7504031002,7504031,LIBUNGO,0.5055049,123.1604555
7504031003,7504031,MOLINTOGUPO,0.5232651,123.1745097
7504031004,7504031,BONEDAA,0.4934242,123.1941823
7504031005,7504031,BONDAWUNA,0.4834447,123.2082318
7504031006,7504031,"BULONTALA TIMUR",0.5096,123.1379644
7504031007,7504031,PANCURAN,0.5055697,123.1492106
7504031008,7504031,"BONDA RAYA",0.4934875,123.1829413
7504032002,7504032,TULABOLO,0.495852,123.273499
7504032003,7504032,DUMBAYABULAN,0.5586534,123.2250884
7504032004,7504032,TILANGOBULA,0.5782378,123.2644093
7504032006,7504032,"TULABOLO TIMUR",0.463206,123.2924859
7504032009,7504032,"TULABOLO BARAT",0.4833205,123.2307067
7504032010,7504032,PODUOMA,0.5817944,123.3261671
7504032011,7504032,PANGGULO,0.5121062,123.2180652
7504032012,7504032,TINEMBA,0.550365,123.2812562
7504032013,7504032,PANGI,0.5085914,123.2503533
7504033001,7504033,LOMPOTOO,0.5211318,123.1998023
7504033002,7504033,LOMBONGO,0.5470683,123.1745097
7504033003,7504033,DUANO,0.5372688,123.1548332
7504033004,7504033,TOLOMATO,0.5291294,123.188562
7504033005,7504033,ALALE,0.5421687,123.1646719
7504033006,7504033,TAPADAA,0.5469279,123.1969924
7504034001,7504034,BANGIO,0.4864958,123.3710571
7504034002,7504034,"PINOGU PERMAI",0.5079309,123.4243369
7504034003,7504034,TILONGGIBILA,0.49512,123.440399
7504034004,7504034,PINOGU,0.49512,123.440399
7504034005,7504034,"DATARAN HIJAU",0.5173292,123.5056016
7504040003,7504040,TOLOTIO,0.430158,123.1829413
7504040004,7504040,TAMBOO,0.4181898,123.205422
7504040005,7504040,BILUNGALA,0.383525,123.2062
7504040006,7504040,TONGO,0.3638201,123.2236838
7504040007,7504040,UABANGA,0.3509634,123.2335156
7504040008,7504040,"BILUNGALA UTARA",0.3865402,123.2166604
7504040009,7504040,TIHU,0.3746755,123.2222792
7504040010,7504040,"LEMBAH HIJAU",0.4261492,123.1941823
7504040011,7504040,"TUNAS JAYA",0.4102607,123.2110414
7504040012,7504040,"OMBULO HIJAU",0.3961943,123.2644093
7504040013,7504040,"BATU HIJAU",0.3588725,123.2278976
7504040014,7504040,KAMIRI,0.4199365,123.2531764
7504040015,7504040,"PELITA HIJAU",0.4200444,123.2307067
7504041001,7504041,HUANGOBOTU,0.4819745,123.1154683
7504041002,7504041,MOLOTABU,0.4462078,123.1379644
7504041003,7504041,OLUHUTA,0.4283319,123.1520219
7504041004,7504041,BOTUBARANI,0.491932,123.1070309
7504041005,7504041,BILUANGO,0.4779501,123.126717
7504041006,7504041,MODELOMO,0.4631013,123.125311
7504041007,7504041,BOTUTONUO,0.4758926,123.1407761
7504041008,7504041,OLELE,0.4341683,123.171699
7504041009,7504041,BINTALAHE,0.4501086,123.1492106
7504042010,7504042,INOMATA,0.3830064,123.3472119
7504042011,7504042,TOMBULILATO,0.3101823,123.3444062
7504042014,7504042,MOOTINELO,0.339702,123.3416004
7504042015,7504042,MOOTAYU,0.3563384,123.365447
7504042016,7504042,"PELITA JAYA",0.3171521,123.3205544
7504042017,7504042,"LAUT BIRU",0.3298838,123.3359886
7504042018,7504042,ALO,0.3583649,123.3514203
7504042019,7504042,MOOPIYA,0.3116697,123.3408989
7504042020,7504042,BUNGA,0.3216733,123.3400887
7504042021,7504042,MOOTAWA,0.3151767,123.3574191
7504043012,7504043,MONANO,0.3266214,123.4187299
7504043013,7504043,SOGITIA,0.3698474,123.4299436
7504043014,7504043,TALUDAA,0.418909,123.466379
7504043015,7504043,BILOLANTUNGA,0.3562465,123.3878855
7504043016,7504043,MOODULIO,0.3892315,123.4971981
7504043017,7504043,INOGALUMA,0.3973343,123.4467616
7504043018,7504043,"TUMBUH MEKAR",0.3227319,123.4075149
7504043019,7504043,MOLAMAHU,0.3737354,123.4411559
7504043020,7504043,ILOHUUWA,0.4266801,123.4887939
7504043021,7504043,MASIAGA,0.3333243,123.4649779
7504043022,7504043,"MUARA BONE",0.4010657,123.4915954
7504043023,7504043,WALUHU,0.3581569,123.4019069
7504043024,7504043,"CENDANA PUTIH",0.3649571,123.4229352
7504043025,7504043,PERMATA,0.3352588,123.4541725
7504044001,7504044,KAIDUNDU,0.3822241,123.3009073
7504044002,7504044,MAMUNGAA,0.3506475,123.3121347
7504044003,7504044,"KAIDUNDU BARAT",0.3783297,123.2896786
7504044004,7504044,MOPUYA,0.3256741,123.2777467
7504044005,7504044,PINOMONTIGA,0.3381391,123.2509542
7504044006,7504044,DUNGGILATA,0.3305503,123.2822415
7504044007,7504044,"MAMUNGAA TIMUR",0.3545411,123.3233608
7504044008,7504044,"BUKIT HIJAU",0.3784271,123.2672173
7504044009,7504044,PATOA,0.3664074,123.3121347
7505010005,7505010,IMANA,0.8912473,123.0620193
7505010006,7505010,ILOMATA,0.8509119,123.0845277
7505010007,7505010,BINTANA,0.8466328,123.1126559
7505010008,7505010,MONGGUPO,0.8988164,123.1070309
7505010009,7505010,"KOTA JIN",0.9148721,123.1070309
7505010010,7505010,PINONTOYONGA,0.8855923,123.125311
7505010011,7505010,BUATA,0.8058663,123.1913722
7505010012,7505010,WAPALO,0.8912473,123.0620193
7505010013,7505010,ILOHELUMA,0.8382982,123.1463992
7505010014,7505010,SIGASO,0.883378,123.1183156
7505010015,7505010,OLUHUTA,0.9107711,123.1034824
7505010016,7505010,"KOTAJIN UTARA",0.9148721,123.1070309
7505010017,7505010,TOMBULILATO,0.8382982,123.1463992
7505010018,7505010,POSONO,0.8382982,123.1463992
7505011001,7505011,IPILO,0.8515647,123.0169873
7505011002,7505011,MOLONGGOTA,0.9238472,123.0169873
7505011003,7505011,GENTUMA,0.9256503,123.0366913
7505011004,7505011,DUMOLODO,0.9154574,123.0507632
7505011012,7505011,LANGKE,0.8513472,123.0395058
7505011013,7505011,DURIAN,0.6242346,122.9918689
7505011014,7505011,MOTOMINGO,0.8635461,123.0226174
7505011015,7505011,BOHUSAMI,0.9239672,123.0317068
7505011016,7505011,KETAPANG,0.8635461,123.0226174
7505011017,7505011,PASALAE,0.9322803,123.0374279
7505011018,7505011,"NANATI JAYA",0.9246269,123.0441452
7505020008,7505020,PONTOLO,0.7729045,122.8479358
7505020009,7505020,MOLINGKAPOTO,0.7867665,122.8676732
7505020010,7505020,MOOTINELO,0.8047929,122.8704925
7505020011,7505020,LEBOTO,0.8045882,122.8930441
7505020012,7505020,BUALEMO,0.7679658,122.9550349
7505020013,7505020,POSSO,0.8124052,122.9155906
7505020014,7505020,BULALO,0.8286654,122.8930441
7505020015,7505020,TITIDU,0.8318847,122.9775675
7505020016,7505020,MOLUO,0.8668499,122.8902254
7505020021,7505020,OMBULODATA,0.7889377,122.847688
7505020022,7505020,"PONTOLO ATAS",0.7729045,122.8479358
7505020023,7505020,BOTUWOMBATO,0.8083426,122.9212265
7505020024,7505020,"MOLINGKAPOTO SELATAN",0.7867665,122.8676732
7505020025,7505020,BOTUNGOBUNGO,0.8078443,122.8657951
7505020026,7505020,"ALATA KARYA",0.8119643,122.8963652
7505020027,7505020,MASURU,0.8223914,122.9233603
7505020028,7505020,CISADANE,0.812899,122.904325
7505020029,7505020,KATIALADA,0.8470269,122.9126745
7505021001,7505021,DAMBALO,0.8642075,122.9550349
7505021002,7505021,MOLANTADU,0.9162759,122.9719348
7505021003,7505021,"TANJUNG KARANG",0.9484591,122.9719348
7505021004,7505021,"JEMBATAN MERAH",0.8717842,122.9331936
7505021005,7505021,LEYAO,0.8717842,122.9331936
7505021006,7505021,MILANGO,0.8717842,122.9331936
7505021007,7505021,BUBODE,0.8813856,122.9494732
7505021008,7505021,"BULANGO RAYA",0.8717842,122.9331936
7505021009,7505021,"HUIDU MELITO",0.9147222,122.9952778
7505021010,7505021,"MUTIARA LAUT",0.9638,122.9495
7505022001,7505022,PONELO,0.889161,122.884897
7505022002,7505022,OTIOLA,0.9267125,122.8642281
7505022003,7505022,TIHENGO,0.8905048,122.8851257
7505022004,7505022,MALAMBE,0.8905048,122.8851257
7505030004,7505030,TOLANGO,0.8181293,122.7294309
7505030005,7505030,ILANGATA,0.8217853,122.7689479
7505030006,7505030,POPALO,0.824614,122.8097
7505030007,7505030,TOLONGIO,0.8052021,122.8253741
7505030008,7505030,DUDEPO,0.885924,122.7915222
7505030010,7505030,MOTILANGO,0.7693345,122.7971649
7505030016,7505030,ILOHELUMA,0.6404023,122.6305715
7505030017,7505030,IBARAT,0.8421527,122.740723
7505030018,7505030,DATAHU,0.652907,122.8366556
7505030019,7505030,PUTIANA,0.8263315,122.8026823
7505030020,7505030,HIYALOOILE,0.8421527,122.740723
7505030021,7505030,ILODULUNGA,0.8161837,122.8312888
7505030022,7505030,LANGGE,0.8115647,122.8355394
7505030023,7505030,TUTUWOTO,0.7947838,122.843644
7505030025,7505030,HELUMO,0.7105173,122.6333973
7505031001,7505031,DUNU,0.8567497,122.6870742
7505031002,7505031,MONANO,0.8567497,122.6870742
7505031003,7505031,TUDI,0.8567497,122.6870742
7505031004,7505031,MONAS,0.8567497,122.6870742
7505031005,7505031,TOLITEHUYU,0.8567497,122.6870742
7505031006,7505031,ZURIYATI,0.8741087,122.6806821
7505031007,7505031,MOKONOWU,0.8703474,122.693969
7505031008,7505031,PILOHULATA,0.8671697,122.7047757
7505031009,7505031,GARAPIA,0.859494,122.7316682
7505031010,7505031,SOGU,0.9064566,122.671644
7505040009,7505040,BULOILA,0.9680238,122.2767313
7505040010,7505040,"BULONTIO BARAT",0.9830261,122.3900901
7505040011,7505040,"BULONTIO TIMUR",0.9421513,122.424074
7505040016,7505040,KIKIA,0.9837654,122.3220894
7505040017,7505040,KASIA,0.9631827,122.3504283
7505040019,7505040,LELATO,1.0061111,122.2627778
7505040020,7505040,TUMBA,0.9630556,122.2613889
7505040021,7505040,MEBONGO,0.9757847,122.4156117
7505040022,7505040,PULOHENTI,0.9252647,122.4920088
7505040023,7505040,HUTAKALO,0.9952778,122.4616667
7505040028,7505040,"PUNCAK MANDIRI",0.9930013,122.3342386
7505041001,7505041,WUBUDU,0.9334694,122.4806894
7505041002,7505041,BULADU,0.8969174,122.497668
7505041003,7505041,"DEME II",0.9329997,122.5259596
7505041004,7505041,"DEME I",0.9161399,122.593828
7505041005,7505041,DULUKAPA,0.920468,122.5655549
7505041006,7505041,BUBALANGO,0.9252647,122.4920088
7505041007,7505041,HULAWA,0.9252647,122.4920088
7505041008,7505041,KOLUWOKA,0.9252647,122.4920088
7505041009,7505041,BULUWATU,0.952298,122.593289
7505041010,7505041,MOTIHELUMO,0.9812982,122.5092775
7505050001,7505050,LIMBATO,0.9699567,122.0951062
7505050002,7505050,PAPUALANGI,0.933675,122.0666997
7505050003,7505050,"TOLINGGULA ULU",0.9817282,122.1348629
7505050004,7505050,"TOLINGGULA TENGAH",0.9976203,122.1689284
7505050005,7505050,"TOLINGGULA PANTAI",1.0133811,122.2143323
7505050008,7505050,"CEMPAKA PUTIH",0.940803,122.043686
7505050009,7505050,MOLANGGA,1.0055019,122.1916328
7505050012,7505050,ILOTUNGGULA,1.0075665,122.1470311
7505050013,7505050,"TOLITE JAYA",1.014828,122.154964
7505050017,7505050,ILOMANGGA,0.9449831,122.151897
7505051001,7505051,BIAU,0.9252647,122.4920088
7505051002,7505051,POTANGA,0.9365133,122.1859572
7505051003,7505051,WINDU,0.9887496,122.2370271
7505051004,7505051,DIDINGGA,0.9685076,122.2313539
7505051005,7505051,OMUTO,0.9252647,122.4920088
7505051006,7505051,LUHUTO,0.9252647,122.4920088
7505051007,7505051,BOHULO,0.9252647,122.4920088
7505051008,7505051,TOPI,0.9252647,122.4920088
7505051009,7505051,BUALO,0.6378431,122.4269055
7505051010,7505051,SEMBIHINGAN,0.9252647,122.4920088
7571010001,7571010,"DEMBE I",0.5461488,123.0029105
7571010002,7571010,LEKOBALO,0.5421036,123.0141721
7571010003,7571010,PILOLODAA,0.5370922,123.0212099
7571010004,7571010,BULIIDE,0.5380256,123.031062
7571010005,7571010,TENILO,0.5300449,123.0366913
7571010006,7571010,"MOLOSIPAT W",0.5449024,123.0437275
7571010008,7571010,BULADU,0.5529223,123.0324693
7571011001,7571011,TULADENGGI,0.5589041,123.0296546
7571011002,7571011,LIBUO,0.5538543,123.0423203
7571011003,7571011,TOMULABUTAO,0.5727514,123.0409131
7571011004,7571011,HUANGOBOTU,0.5628269,123.0380986
7571011005,7571011,"TOMULABUTAO SELATAN",0.5687559,123.0437275
7571020010,7571020,BIAWU,0.5349001,123.0549844
7571020011,7571020,BIAWAO,0.5353752,123.0585019
7571020018,7571020,"LIMBA B",0.5408593,123.0549844
7571020019,7571020,"LIMBA U SATU",0.5447979,123.0606124
7571020020,7571020,"LIMBA U DUA",0.5488066,123.0549844
7571021006,7571021,PADEBUOLO,0.5347975,123.0718673
7571021007,7571021,IPILO,0.5328628,123.0634262
7571021008,7571021,TAMALATE,0.5387177,123.0803077
7571021009,7571021,MOODU,0.5466973,123.0746809
7571021010,7571021,"HELEDULAA SELATAN",0.5388211,123.0634262
7571021011,7571021,HELEDULAA,0.5487365,123.06624
7571022001,7571022,"TANJUNG KRAMAT",0.4972305,123.0465418
7571022002,7571022,POHE,0.510122,123.047949
7571022003,7571022,TENDA,0.5189973,123.0577984
7571022004,7571022,SIENDENG,0.5249871,123.0521703
7571022005,7571022,DONGGALA,0.5270234,123.0437275
7571023001,7571023,"LEATO SELATAN",0.5059906,123.0760876
7571023002,7571023,"LEATO UTARA",0.5059906,123.0760876
7571023003,7571023,TALUMOLO,0.5207876,123.063436
7571023004,7571023,BOTU,0.5298078,123.0760876
7571023005,7571023,BUGIS,0.5288911,123.0634262
7571030003,7571030,"DEMBE II",0.5466448,123.083121
7571030004,7571030,WONGKADITI,0.5565779,123.083121
7571030005,7571030,"WONGKADITI BARAT",0.5606236,123.0718673
7571030011,7571030,"DULOMO SELATAN",0.5695043,123.0817144
7571030012,7571030,DULOMO,0.5774561,123.0817144
7571030015,7571030,"DEMBE JAYA",0.5546442,123.0746809
7571031001,7571031,WUMIALO,0.5552874,123.0514668
7571031002,7571031,DULALOWO,0.560767,123.0493561
7571031003,7571031,LILUWO,0.562701,123.0577984
7571031004,7571031,PULUBALA,0.5687014,123.0521703
7571031005,7571031,PAGUYAMAN,0.5701607,123.0570949
7571031006,7571031,"DULALOWO TIMUR",0.5587256,123.0577984
7571032001,7571032,TAPA,0.5746484,123.0549844
7571032002,7571032,"MOLOSIPAT U",0.5806148,123.0549844
7571032003,7571032,TANGGIKIKI,0.57359,123.0648331
7571032004,7571032,"BULOTADA TIMUR",0.580522,123.0690537
7571032005,7571032,BULOTADAA,0.5845555,123.0606124
