3323032024,332303,NAMPIREJO
3323042001,332304,PRINGSURAT
3323042002,332304,KEBUMEN
3323042003,332304,SOROPADAN
3323042004,332304,KUPEN
3323042005,332304,KARANGWUNI
3323042006,332304,GOWAK
3323042007,332304,REJOSARI
3323042008,332304,NGIPIK
3323042009,332304,PINGIT
3323042010,332304,KLEPU
3323042011,332304,SOBOREJO
3323042012,332304,NGLOROG
3323042013,332304,PAGERGUNUNG
3323042014,332304,WONOKERSO
3323052001,332305,KALORAN
3323052002,332305,TLOGOWUNGU
3323052003,332305,GANDON
3323052004,332305,TLETER
3323052005,332305,GETAS
3323052006,332305,KALIMANGGIS
3323052007,332305,TEMPURAN
3323052008,332305,KEMIRI
3323052009,332305,GEBLOG
3323052010,332305,TEGOWANUH
3323052011,332305,KEBLUKAN
3323052012,332305,TEPUSEN
3323052013,332305,GANDULAN
3323052014,332305,KWARAKAN
3323062001,332306,KANDANGAN
3323062002,332306,BALEDU
3323062003,332306,CARUBAN
3323062004,332306,WADAS
3323062005,332306,SAMIRANAN
3323062006,332306,NGEMPLAK
3323062007,332306,KEMBANGSARI
3323062008,332306,GESING
3323062009,332306,MARGOLELO
3323062010,332306,BLIMBING
3323062011,332306,KEDUNGUMPUL
3323062012,332306,ROWO
3323062013,332306,MALEBO
3323062014,332306,TLOGOPUCANG
3323062015,332306,KEDAWUNG
3323062016,332306,BANJARSARI
3323072001,332307,KEDU
3323072002,332307,CANDIMULYO (CANDIMULYA)
3323072003,332307,SALAMSARI
3323072004,332307,DANUREJO
3323072005,332307,MOJOTENGAH
3323072006,332307,KARANGTEJO
3323072007,332307,MERGOWATI
3323072008,332307,KUTOANYAR
3323072009,332307,KUNDISARI
3323072010,332307,NGADIMULYO
3323072011,332307,GONDANGWAYANG
3323072012,332307,BOJONEGORO
3323072013,332307,BANDUNGGEDE
3323072014,332307,TEGALSARI
3323081001,332308,PARAKAN WETAN
3323081006,332308,PARAKAN KAUMAN
3323082002,332308,CAMPURSALAM
3323082003,332308,WANUTENGAH
3323082004,332308,NGLONDONG
3323082005,332308,BAGUSAN
3323082007,332308,DANGKEL
3323082008,332308,MANDISARI
3323082009,332308,TEGALROSO
3323082010,332308,TRAJI
3323082011,332308,WATUKUMPUL
3323082012,332308,RINGINANOM
3323082013,332308,DEPOKHARJO
3323082014,332308,CATURANOM
3323082015,332308,GLAPANSARI
3323082016,332308,SUNGGINGSARI
3323091019,332309,MANGGONG
3323092001,332309,NGADIREJO
3323092002,332309,GONDANGWINANGUN
3323092003,332309,GANDU WETAN
3323092004,332309,NGAREN
3323092005,332309,MANGUNSARI
3323092006,332309,DLIMOYO
3323092007,332309,PURBOSARI
3323092008,332309,CAMPURSARI
3323092009,332309,TEGALREJO
3323092010,332309,GIRIPURNO
3323092011,332309,KATEKAN
3323092012,332309,BANJARSARI
3323092013,332309,MEDARI
3323092014,332309,KARANGGEDONG
3323092015,332309,MUNGGANGSARI
3323092016,332309,KATAAN
3323092017,332309,PETIREJO
3323092018,332309,PRINGAPUS
3323092020,332309,GEJAGAN
3323102001,332310,JUMO
3323102002,332310,JAMUSAN
3323102003,332310,KERTOSARI
3323102004,332310,GIYONO
3323102005,332310,GUNUNGGEMPOL (GUNUNG GEMPOL)
3323102006,332310,PADURESO
3323102007,332310,BARANG
3323102008,332310,JOMBOR
3323102009,332310,KETITANG
3323102010,332310,MOROBONGO
3323102011,332310,KARANGTEJO
3323102012,332310,SUKOMARTO
3323102013,332310,GEDONGSARI
3323112001,332311,TRETEP
3323112002,332311,DONOROJO
3323112003,332311,NGLARANGAN
3323112004,332311,SIGEDONG
3323112005,332311,BONJOR
3323112006,332311,TEMPELSARI
3323112007,332311,CAMPUREJO
3323112008,332311,BOJONG
3323112009,332311,BENDUNGAN
3323112010,332311,SIMPAR
3323112011,332311,TLOGO
3323122001,332312,CANDIROTO
3323122002,332312,LEMPUYANG
3323122003,332312,CANGGAL
3323122004,332312,KENTENGSARI
3323122005,332312,NGABEYAN (NGABEAN)
3323122006,332312,BANTIR
3323122007,332312,KRAWITAN
3323122008,332312,MUNTUNG
3323122009,332312,BATURSARI
3323122010,332312,MENTO
3323122011,332312,MUNENG
3323122012,332312,PLOSOGADEN
3323122013,332312,SIDOHARJO
3323122014,332312,GUNUNGPAYUNG
3323131001,332313,KRANGGAN
3323132002,332313,BADRAN
3323132003,332313,BENGKAL
3323132004,332313,PARE
3323132005,332313,NGUWET
3323132006,332313,NGROPOH
3323132007,332313,PENDOWO
3323132008,332313,SANGGRAHAN
3323132009,332313,KLEPU
3323132010,332313,KEMLOKO
3323132011,332313,GENTAN
3323132012,332313,KRAMAT
3323132013,332313,PURWOSARI
3323142001,332314,TLOGOMULYO
3323142002,332314,CANDISARI
3323142003,332314,SRIWUNGU
3323142004,332314,LANGGENG
3323142005,332314,TANJUNGSARI
3323142006,332314,LOSARI
3323142007,332314,BALEREJO
3323142008,332314,KEROKAN
3323142009,332314,LEGOKSARI
3323142010,332314,TLILIR
3323142011,332314,GEDEGAN
3323142012,332314,PAGERSARI
3323152001,332315,SELOPAMPANG
3323152002,332315,TANGGULANOM
3323152003,332315,JETIS
3323152004,332315,SALAMREJO
3323152005,332315,NGADITIRTO
3323152006,332315,BULAN
3323152007,332315,KACEPIT (KECEPIT)
3323152008,332315,GAMBASAN
3323152009,332315,BUMIAYU
3323152010,332315,KEBONAGUNG
3323152011,332315,BAGUSAN
3323152012,332315,PLUMBON
3323162001,332316,BANSARI
3323162002,332316,MOJOSARI
3323162003,332316,REJOSARI
3323162004,332316,GUNUNGSARI
3323162005,332316,BALESARI
3323162006,332316,PURBOREJO
3323162007,332316,TLOGOWERO
3323162008,332316,MRANGGEN KIDUL
3323162009,332316,MRANGGEN TENGAH
3323162010,332316,CANDISARI
3323162011,332316,CAMPURANOM
3323162012,332316,GENTINGSARI
3323162013,332316,TANUREJO
3323172001,332317,KLEDUNG
3323172002,332317,KALIREJO
3323172003,332317,PAPONAN
3323172004,332317,JEKETRO
3323172005,332317,KWADUNGAN GUNUNG
3323172006,332317,KWADUNGAN JURANG
3323172007,332317,TLAHAB (TLAHAP)
3323172008,332317,PETARANGAN
3323172009,332317,CANGGAL
3323172010,332317,JAMBU
3323172011,332317,KRUWISAN
3323172012,332317,BATURSARI
3323172013,332317,TUKSARI
3323182001,332318,BEJEN
3323182002,332318,BANJARSARI
3323182003,332318,JLEGONG
3323182004,332318,PRANGKOKAN
3323182005,332318,LOWUNGU
3323182006,332318,LARANGAN LUWOK
3323182007,332318,CONGKRANG
3323182008,332318,KEBONDALEM
3323182009,332318,KEMUNING
3323182010,332318,SELOSABRANG
3323182011,332318,TANJUNGSARI (TANJUNG SARI)
3323182012,332318,PETUNG
3323182013,332318,DUREN
3323182014,332318,NGALIYAN
3323192001,332319,WONOBOYO
3323192002,332319,PETEKEN (PATEKEN)
3323192003,332319,PITROSARI
3323192004,332319,PURWOSARI
3323192005,332319,KEBONSARI
3323192006,332319,SEMEN
3323192007,332319,TENING
3323192008,332319,WONOCOYO
3323192009,332319,PESANTREN
3323192010,332319,REJOSARI
3323192011,332319,TAWANGSARI
3323192012,332319,CEMORO
3323192013,332319,WATES
3323202001,332320,GEMAWANG
3323202002,332320,MUNCAR
3323202003,332320,KEMIRIOMBO
3323202004,332320,NGADISEPI
3323202005,332320,KREMPONG
3323202006,332320,SUCEN
3323202007,332320,KARANGSENENG
3323202008,332320,BANARAN
3323202009,332320,KALIBANGER
3323202010,332320,JAMBON
3324012001,332401,BLUMAH
3324012002,332401,KEDITEN
3324012003,332401,TLOGOPAYUNG
3324012004,332401,WONODADI
3324012005,332401,MANGGUNGMANGU
3324012006,332401,TIRTOMULYO
3324012007,332401,KARANGANYAR
3324012008,332401,JURANGAGUNG
3324012009,332401,JATI
3324012010,332401,WADAS
3324012011,332401,BENDOSARI
3324012012,332401,MOJOAGUNG
3324022002,332402,GETASBLAWONG (GETAS BLAWONG)
3324022003,332402,PARAKAN SEBARAN
3324022004,332402,PETUNG
3324022005,332402,KRIKIL
3324022006,332402,PUCAKWANGI
3324022007,332402,PAGERUYUNG
3324022008,332402,TAMBAHREJO
3324022009,332402,GEBANGAN
3324022010,332402,SUROKONTO WETAN
3324022011,332402,BANGUNSARI
3324022012,332402,KEBONGEMBONG
3324022013,332402,SUROKONTO KULON
3324022014,332402,PAGERGUNUNG
3324022015,332402,GONDOHARUM
3324032001,332403,GENTINGGUNUNG (GENTING GUNUNG)
3324032002,332403,BRINGINSARI
3324032003,332403,PURWOSARI (PURWO SARI)
3324032004,332403,NGARGOSARI
3324032005,332403,PESAREN
3324032006,332403,TAMANREJO (TAMAN REJO)
3324032007,332403,HARJODOWO
3324032008,332403,PERON
3324032009,332403,DAMARJATI
3324032010,332403,MULYOSARI
3324032011,332403,KALIPAKIS
3324032012,332403,TRIMULYO
3324032013,332403,SELOKATON
3324032014,332403,NGADIWARNO
3324032015,332403,TAMPINGWINARNO (TAMPING WINARNO)
3324032016,332403,KEBUMEN
3324032017,332403,SUKOREJO
3324032018,332403,KALIBOGOR
3324042001,332404,PAKISAN
3324042002,332404,PLOSOSARI
3324042003,332404,MLATIHARJO
3324042004,332404,WIROSARI
3324042005,332404,PAGERSARI
3324042006,332404,SELO
3324042007,332404,CURUGSEWU
3324042008,332404,GEDONG
3324042009,332404,SUKOMANGLI
3324042010,332404,KALIBARENG
3324042011,332404,KALILUMPANG
3324042012,332404,KALICES
3324042013,332404,SIDOKUMPUL
3324042014,332404,SIDODADI
3324052001,332405,CENING
3324052002,332405,SUKODADI
3324052003,332405,KALIPUTIH
3324052004,332405,GETAS
3324052005,332405,BANYURINGIN
3324052006,332405,KEDUNGSARI
3324052007,332405,NGAREANAK
3324052008,332405,SINGOROJO
3324052009,332405,CACABAN
3324052010,332405,KALIREJO
3324052011,332405,MERBUH
3324052012,332405,TRAYU
3324052013,332405,KERTOSARI
3324062001,332406,KEDUNGBOTO
3324062002,332406,PERON
3324062003,332406,GONDANG
3324062004,332406,PAKIS
3324062005,332406,SUMBERAHAYU (SUMBER RAHAYU)
3324062006,332406,TAMBAHSARI
3324062007,332406,LIMBANGAN
3324062008,332406,PAGERTOYO
3324062009,332406,SRIWULAN
3324062010,332406,TABET
3324062011,332406,NGESREPBALONG
3324062012,332406,GONOHARJO
3324062013,332406,JAWISARI
3324062014,332406,MARGOSARI
3324062015,332406,TAMANREJO
3324062016,332406,PAGERWOJO
3324072001,332407,MEDONO
3324072002,332407,PASIGITAN
3324072003,332407,BANJAREJO
3324072004,332407,LEBAN
3324072005,332407,KLIRIS
3324072006,332407,PUGUH
3324072007,332407,NGABEAN
3324072008,332407,KARANGMANGGIS
3324072009,332407,KALIGADING
3324072010,332407,PURWOGONDO
3324072011,332407,BLIMBING
3324072012,332407,SALAMSARI
3324072013,332407,TAMPINGAN
3324072014,332407,CAMPUREJO
3324072015,332407,BOJA
3324072016,332407,BEBENGAN
3324072017,332407,METESEH (METESIH)
3324072018,332407,TRISOBO
3324082003,332408,SUMBEREJO
3324082004,332408,NOLOKERTO
3324082009,332408,KUMPULREJO
3324082010,332408,KARANGTENGAH
3324082011,332408,SARIREJO
3324082012,332408,KRAJANKULON
3324082013,332408,KUTOHARJO
3324082014,332408,WONOREJO
3324082015,332408,MOROREJO
3324092001,332409,TUNGGULSARI
3324092002,332409,SUMUR
3324092003,332409,BLOROK
3324092004,332409,PENJALIN
3324092005,332409,KERTOMULYO
3324092006,332409,SIDOREJO
3324092007,332409,TOSARI
3324092008,332409,REJOSARI
3324092009,332409,TURUNREJO
3324092010,332409,PURWOKERTO
3324092011,332409,BRANGSONG
3324092012,332409,KEBONADEM (KEBON ADEM)
3324102001,332410,MARGOMULYO
3324102002,332410,TEGOREJO
3324102003,332410,PESAWAHAN
3324102004,332410,PEKUNCEN
3324102005,332410,PUGUH
3324102006,332410,DAWUNGSARI
3324102007,332410,PUCANGREJO (PUCANG REJO)
3324102008,332410,GUBUGSARI
3324102009,332410,PEGANDON
3324102010,332410,PENANGGULAN
3324102011,332410,WONOSARI
3324102012,332410,KARANGMULYO
3324112001,332411,SEDAYU
3324112002,332411,PAMRIYAN
3324112003,332411,JENARSARI
3324112004,332411,PONCOREJO
3324112005,332411,GEBANG
3324112006,332411,KROMPAAN
3324112007,332411,GEMUHBLANTEN
3324112008,332411,TAMANGEDE
3324112009,332411,LUMANSARI
3324112010,332411,JOHOREJO
3324112011,332411,TLAHAB
3324112012,332411,PUCANGREJO
3324112013,332411,SOJOMERTO
3324112014,332411,TRIHARJO
3324112015,332411,CEPOKOMULYO
3324112016,332411,GALIH
3324122001,332412,SIDOMUKTI
3324122002,332412,PENYANGKRINGAN
3324122003,332412,BUMIAYU
3324122004,332412,MANGGUNGSARI
3324122005,332412,SUMBERAGUNG
3324122006,332412,NGASINAN
3324122007,332412,WELERI
3324122008,332412,NAWANGSARI
3324122009,332412,KARANGDOWO
3324122010,332412,PENARUBAN
3324122011,332412,SAMBONGSARI
3324122012,332412,KARANGANOM
3324122013,332412,PAYUNG
3324122014,332412,PUCUKSARI
3324122015,332412,TRATEMULYO
3324122016,332412,MONTONGSARI
3324132001,332413,PANDES
3324132002,332413,PODOSARI
3324132003,332413,BOTOMULYO
3324132004,332413,CEPIRING
3324132005,332413,DAMARSARI
3324132006,332413,KARANGAYU
3324132007,332413,KARANGSUNO
3324132008,332413,GONDANG
3324132009,332413,SIDOMULYO
3324132010,332413,JUWIRING
3324132011,332413,KALIAYU
3324132012,332413,KALIRANDUGEDE (KALIRANDU GEDE)
3324132013,332413,KOROWELANGKULON (KOROWELANG KULON)
3324132014,332413,KOROWELANGANYAR (KOROWELANG ANYAR)
3324132015,332413,MARGOREJO
3324142001,332414,BULUGEDE
3324142002,332414,MARGOSARI
3324142003,332414,DONOSARI
3324142004,332414,LANJI
3324142005,332414,TAMBAKREJO
3324142006,332414,KEBONHARJO
3324142007,332414,PURWOKERTO
3324142008,332414,JAMBEARUM
3324142009,332414,PURWOSARI
3324142010,332414,SUKOLILAN
3324142011,332414,BANGUNREJO
3324142012,332414,KUMPULREJO
3324142013,332414,MAGERSARI
3324142014,332414,WONOSARI
3324142015,332414,PIDODOWETAN (PIDODO WETAN / WIDODO WETAN)
3324142016,332414,PIDODOKULON (PIDODO KULON / WIDODO KULON)
3324142017,332414,BANGUNSARI
3324142018,332414,KARTIKAJAYA
3324151001,332415,CANDIROTO
3324151002,332415,SUKODONO
3324151003,332415,JOTANG
3324151004,332415,TROMPO
3324151005,332415,KETAPANG
3324151006,332415,KEBONDALEM
3324151007,332415,KALIBUTUWETAN (KALIBUNTU WETAN)
3324151008,332415,SIJERUK
3324151009,332415,TUNGGULREJO
3324151010,332415,JETIS
3324151011,332415,BUGANGIN
3324151012,332415,LANGENHARJO
3324151013,332415,PEKAUMAN (PAKAUMAN)
3324151014,332415,PATUKANGAN
3324151015,332415,PEGULON
3324151016,332415,BANYUTOWO
3324151017,332415,KARANGSARI (KARANG SARI)
3324151018,332415,NGILIR
3324151019,332415,BANDENGAN
3324151020,332415,BALOK
3324162001,332416,WONOTENGGANG
3324162002,332416,POJOKSARI
3324162003,332416,RANDUSARI
3324162004,332416,KARANGSARI
3324162005,332416,PARAKAN
3324162006,332416,TAMBAKSARI
3324162007,332416,JATIPURWO
3324162008,332416,ROWOSARI
3324162009,332416,TANJUNGSARI
3324162010,332416,TANJUNGANOM
3324162011,332416,SENDANGDAWUHAN
3324162012,332416,KEBONSARI
3324162013,332416,BULAK
3324162014,332416,GEBANGANOM
3324162015,332416,GEMPOLSEWU
3324162016,332416,SENDANGSIKUCING (SENDANG SIKUCING)
3324172001,332417,TRUKO
3324172002,332417,LEBOSARI
3324172003,332417,KADILANGU
3324172004,332417,GEMBONGANOMWETAN (GEBANGANOM WETAN)
3324172005,332417,KALIYOSO
3324172006,332417,SUKODADI
3324172007,332417,SENDANGKULON
3324172008,332417,SENDANGDAWUNG
3324172009,332417,LABAN
3324172010,332417,KARANGMALANGWETAN (KARANGMALANG WETAN)
3324172011,332417,JUNGSEMI
3324172012,332417,KANGKUNG
3324172013,332417,TANJUNGMOJO
3324172014,332417,REJOSARI
3324172015,332417,KALIREJO
3324182001,332418,NGERJO
3324182002,332418,KEDUNGSARI (KEDUNGASRI)
3324182003,332418,KEDUNGGADING
3324182004,332418,RINGINARUM
3324182005,332418,NGAWENSARI
3324182006,332418,TEJOREJO
3324182007,332418,WUNGUREJO
3324182008,332418,ROWOBRANTEN
3324182009,332418,CARUBAN
3324182010,332418,MOJO
3324182011,332418,PURWOREJO
3324182012,332418,PEGERDAWUNG (PAGERDAWUNG)
3324192001,332419,DEMPELREJO
3324192002,332419,PUTATGEDE
3324192003,332419,JATIREJO
3324192004,332419,WINONG
3324192005,332419,REJOSARI
3324192006,332419,SUMBERSARI
3324192007,332419,BOJONGGEDE
3324192008,332419,KEBONAGUNG
3324192009,332419,NGAMPEL KULON
3324192010,332419,NGAMPEL WETAN
3324192011,332419,SUDIPAYUNG
3324192012,332419,BANYUURIP
3324202001,332420,JERUK GILING (JERUKGILING)
3324202002,332420,KEDUNGSUREN
3324202003,332420,DARUPONO (DERUPONO)
3324202004,332420,PROTOMULYO
3324202005,332420,MAGELUNG
3324202006,332420,PLANTARAN
3324202007,332420,SUKOMULYO
3324202008,332420,SIDOMAKMUR
3325012001,332501,SILURAH
3325012002,332501,SODONG
3325012003,332501,GRINGGINGSARI
3325012004,332501,KEDUNGMALANG
3325012005,332501,SENDANG
3325012006,332501,WONOTUNGGAL
3325012007,332501,BROKOH
3325012008,332501,WATES
3325012009,332501,BRAYO
3325012010,332501,KEMLIGI
3325012011,332501,SIGAYAM
3325012012,332501,KREYO
3325012013,332501,SIWATU
3325012014,332501,DRINGO
3325012015,332501,PENANGKAN
3325022001,332502,TOMBO
3325022002,332502,WONOMERTO
3325022003,332502,WONODADI
3325022004,332502,PESALAKAN
3325022005,332502,BINANGUN
3325022006,332502,SIDAYU
3325022007,332502,TOSO
3325022010,332502,KLUWIH
3325022011,332502,WONOKERTO
3325022012,332502,BANDAR
3325022013,332502,TUMBREP
3325022014,332502,TAMBAHREJO
3325022015,332502,PUNCANGGADING (PUCANGGADING)
3325022016,332502,CANDI
3325022018,332502,WONOSEGORO
3325022019,332502,SIMPAR
3325022020,332502,BATIOMBO
3325032001,332503,GERLANG
3325032002,332503,KALITENGAH
3325032003,332503,KEMBANGLANGIT
3325032004,332503,GONDANG
3325032005,332503,BISMO
3325032006,332503,KETELENG
3325032007,332503,KALISARI
3325032009,332503,BESANI
3325032010,332503,WONOBODRO
3325032011,332503,BAWANG
3325032012,332503,PESANTREN
3325032013,332503,KAMBANGAN (KEMBANGAN)
3325032014,332503,KEPUTON
3325032015,332503,BLADO
3325032016,332503,COKRO
3325032017,332503,SELOPAJANG BARAT
3325032020,332503,KALIPANCUR
3325032021,332503,SELOPAJANG TIMUR
3325042001,332504,PACET
3325042002,332504,MOJOTENGAH
3325042003,332504,CABLIKAN
3325042004,332504,NGROTO
3325042005,332504,NGADIREJO
3325042006,332504,REBAN
3325042007,332504,TAMBAKBOYO
3325042008,332504,ADINUSO
3325042009,332504,KUMESU (KEMESU)
3325042010,332504,KEPUNDUNG
3325042011,332504,PADOMASAN
3325042012,332504,SEMAMPIR
3325042013,332504,WONOSOBO
3325042014,332504,SOJOMERTO
3325042015,332504,KARANGANYAR
3325042016,332504,POLODORO
3325042017,332504,KALISARI
3325042018,332504,SUKOMANGLI
3325042019,332504,WONOROJO
3325052001,332505,PRANTEN
3325052002,332505,DELES
3325052003,332505,GUNUNGSARI
3325052004,332505,JAMBANGAN
3325052005,332505,KEBATURAN
3325052006,332505,KALIREJO
3325052007,332505,SANGUBANYU
3325052008,332505,WONOSARI (WONO SARI)
3325052009,332505,JLAMPRANG
3325052010,332505,BAWANG
3325052011,332505,CANDIGUGUR
3325052012,332505,PANGEMPON
3325052013,332505,SIDOHARJO
3325052014,332505,SURJO
3325052015,332505,SOKA
3325052016,332505,SIBEBEK
3325052017,332505,GETAS
3325052018,332505,PASUSUKAN
3325052019,332505,CANDIREJO
3325052020,332505,PURBO
3325062002,332506,SENDANG
3325062003,332506,BANTENG
3325062004,332506,SUMURBANGER
3325062005,332506,MARGOSONO
3325062006,332506,SIDALANG
3325062007,332506,PLOSOWANGI
3325062008,332506,WANAR
3325062009,332506,GONDO
3325062010,332506,REJOSARI BARAT
3325062011,332506,BOJA
3325062012,332506,PUJUT
3325062013,332506,TERSONO
3325062014,332506,TANJUNGSARI
3325062015,332506,KEBUMEN
3325062016,332506,HARJOWINANGUN BARAT
3325062017,332506,TEGALOMBO
3325062020,332506,KRANGGAN
3325062021,332506,SATRIYAN
3325062022,332506,HARJOWINANGUN TIMUR
3325062023,332506,REJOSARI TIMUR
3325072005,332507,SURODADI
3325072006,332507,SENTUL
3325072007,332507,PLELEN
3325072008,332507,KUTOSARI
3325072009,332507,MENTOSARI
3325072010,332507,GRINGSING
3325072011,332507,YOSOREJO
3325072012,332507,KRENGSENG
3325072013,332507,SAWANGAN
3325072014,332507,KETANGGAN
3325072015,332507,LEBO
3325072016,332507,KEBONDALEM
3325072017,332507,SIDOREJO
3325072018,332507,TEDUNAN
3325072019,332507,MADUGOWONGJATI
3325082001,332508,NGALIYAN
3325082002,332508,SUKOREJO
3325082003,332508,TEMBOK
3325082004,332508,DONOREJO
3325082005,332508,SIDOMULYO
3325082006,332508,KALISALAK
3325082007,332508,LIMPUNG
3325082008,332508,KEPUH
3325082009,332508,SEMPU
3325082010,332508,BABADAN
3325082011,332508,PLUMBON
3325082012,332508,AMONGROGO
3325082013,332508,DLISEN
3325082015,332508,ROWOSARI
3325082016,332508,PUNGANGAN
3325082023,332508,LOBANG
3325082024,332508,WONOKERSO
3325092004,332509,MENJANGAN
3325092005,332509,KARANGTENGAH
3325092006,332509,MANGUNHARJO
3325092007,332509,TENGGULANGHARJO
3325092008,332509,KALIMANGGIS
3325092009,332509,KEBORANGAN
3325092010,332509,JATISARI
3325092011,332509,SUBAH
3325092012,332509,KUMEJING
3325092014,332509,DURENOMBO
3325092019,332509,CLAPAR
3325092020,332509,ADINUSO
3325092021,332509,SENGON
3325092023,332509,GONDANG
3325092024,332509,KURIPAN
3325092025,332509,KEMIRI BARAT
3325092026,332509,KEMIRI TIMUR
3325102001,332510,WRINGINGINTUNG
3325102002,332510,SEMBOJO
3325102003,332510,POSONG
3325102004,332510,KALIBOYO
3325102005,332510,SIMBANGDESA
3325102006,332510,BEJI
3325102007,332510,TULIS
3325102017,332510,SIMBANGJATI
3325102018,332510,KEDUNGSEGOG
3325102019,332510,KENCONOREJO
3325102020,332510,PONOWARENG
3325102024,332510,SIBERUK
3325102025,332510,KEBUMEN
3325102026,332510,CLUWUK
3325102027,332510,JRAKAHPAYUNG
3325102028,332510,JOLOSEKTI
3325102029,332510,MANGGIS
3325111013,332511,WATESALIT
3325111014,332511,PROYONANGGAN TENGAH
3325111015,332511,KAUMAN
3325111016,332511,KARANGASEM UTARA
3325111017,332511,KASEPUHAN
3325111018,332511,SAMBONG
3325111019,332511,PROYONANGGAN UTARA
3325111020,332511,PROYONANGGAN SELATAN
3325111021,332511,KARANGASEM SELATAN
3325112001,332511,ROWOBELANG
3325112002,332511,CEPOKOKUNING
3325112003,332511,PASEKARAN
3325112004,332511,KALISALAK
3325112005,332511,KECEPAK
3325112006,332511,KLIDANG WETAN
3325112007,332511,KLIDANG LOR
3325112008,332511,KALIPUCANG WETAN
3325112009,332511,KALIPUCANG KULON
3325112010,332511,KARANGANYAR
3325112011,332511,DENASRI KULON
3325112012,332511,DENASRI WETAN
3325122001,332512,PANDANSARI
3325122002,332512,KALIWARENG
3325122003,332512,PEJAMBON
3325122004,332512,SARIGLAGAH
3325122005,332512,PESAREN
3325122006,332512,SIDOREJO
3325122007,332512,CEPAGAN
3325122008,332512,MASIN
3325122009,332512,BANJIRAN
3325122010,332512,WARUNGASEM
3325122011,332512,GAPURO
3325122012,332512,KALIBELUK
3325122013,332512,SAWAHJOHO
3325122014,332512,CANDIARENG
3325122015,332512,LEBO
3325122016,332512,MENGUNENG
3325122017,332512,TERBAN
3325122018,332512,SIJONO
3325132001,332513,TEGALSARI
3325132002,332513,KANDEMAN
3325132003,332513,BAKALAN
3325132004,332513,LAWANGAJI
3325132005,332513,DEPOK
3325132006,332513,TRAGUNG
3325132007,332513,CEMPERENG
3325132008,332513,KARANGANOM
3325132009,332513,WONOKERSO
3325132010,332513,UJUNGNEGORO
3325132011,332513,KARANGGENENG
3325132012,332513,JURAGAN
3325132013,332513,BOTOLAMBAT
3325142001,332514,PECALUNGAN
3325142002,332514,BANDUNG
3325142003,332514,GOMBONG
3325142004,332514,RANDU
3325142005,332514,SIGUCI
3325142006,332514,PRETEK
3325142007,332514,SELOKARTO
3325142008,332514,GEMUH
3325142009,332514,GUMAWANG
3325142010,332514,KENITEN
3325152001,332515,BANYUPUTIH
3325152002,332515,KALIBALIK
3325152003,332515,SEMBUNG
3325152004,332515,KEDAWUNG
3325152005,332515,DLIMAS
3325152006,332515,LUWUNG
3325152008,332515,PENUNDAN
3325152009,332515,BANARAN
3325152010,332515,TIMBANG
3325152011,332515,BULU
3325152012,332515,KALANGSONO
3326012001,332601,KLESEM
3326012002,332601,BODAS
3326012003,332601,SUKOHARJO
3326012004,332601,GEMBONG
3326012005,332601,GARUNGWIYORO
3326012006,332601,BOJONGKONENG
3326012007,332601,BUBAK
3326012008,332601,WANGKELANG
3326012009,332601,KANDANGSERANG
3326012010,332601,LURAGUNG
3326012011,332601,LAMBUR
3326012012,332601,TAJUR
3326012013,332601,TRAJUMAS
3326012014,332601,KARANGGONDANG
3326022001,332602,WERDI
3326022002,332602,WINDUAJI
3326022003,332602,KRANDEGAN
3326022004,332602,LUMENENG (LOMENENG)
3326022005,332602,TANGERAN (TANGGERAN)
3326022006,332602,KALIBOJA
3326022007,332602,KALIOMBO
3326022008,332602,BOTOSARI
3326022009,332602,SAWANGAN
3326022010,332602,PANINGGARAN
3326022011,332602,DOMIYANG
3326022012,332602,NOTOGIWANG
3326022013,332602,LAMBANGGELUN
3326022014,332602,TENOGO
3326022015,332602,BEDAGUNG
3326032001,332603,TEMBELANGUNUNG (TEMBELANG GUNUNG)
3326032002,332603,PAMUTUH
3326032003,332603,DEPOK
3326032004,332603,WONOSIDO
3326032005,332603,TIMBANGSARI
3326032006,332603,SIDOMULYO
3326032007,332603,KUTOREMBET
3326032008,332603,LEBAKBARANG
3326032009,332603,KAPUNDUTAN
3326032010,332603,BANTARKULON (BANTAR KULON)
3326032011,332603,MENDOLO
3326042001,332604,SIMEGO
3326042002,332604,GUMELEM
3326042003,332604,TLOGOHENDRO
3326042004,332604,YOSOREJO
3326042005,332604,CURUGMUNCAR
3326042006,332604,SONGGODADI
3326042007,332604,TLOGOPAKIS
3326042008,332604,KASIMPAR
3326042009,332604,KAYUPURING
3326052001,332605,MESOYI
3326052002,332605,JOLOTIGO
3326052003,332605,SENGARE
3326052004,332605,DONOWANGUN
3326052005,332605,TALUN
3326052006,332605,BANJARSARI
3326052007,332605,KALIREJO
3326052008,332605,BATURSARI
3326052009,332605,KARANGASEM
3326052010,332605,KROMPENG
3326062001,332606,PUNGANGAN
3326062002,332606,SIDOHARJO
3326062003,332606,LEMAHABANG (LEMAH ABANG)
3326062004,332606,ROGOSELO
3326062005,332606,HARJOSARI
3326062006,332606,LARIKAN
3326062007,332606,SAWANGAN
3326062008,332606,DOROREJO
3326062009,332606,RANDUSARI
3326062010,332606,KUTOSARI
3326062011,332606,WRINGINAGUNG (WRINGIN AGUNG)
3326062012,332606,KALIMOJOSARI
3326062013,332606,BLIGOREJO
3326062014,332606,DORO
3326072001,332607,GUTOMO
3326072002,332607,LIMBANGAN
