741110,7411,Aere,-4.2779004,121.8733386
741111,7411,Ueesi,-3.663313,121.5141615
741112,7411,Dangia,-4.193102,121.9871217
741201,7412,Wawonii Barat,-4.0542186,123.0113568
741202,7412,Wawonii Utara,-4.0500877,123.1014056
741203,7412,Wawonii Timur Laut,-4.0541268,123.2026122
741204,7412,Wawonii Timur,-4.0837847,123.2194699
741205,7412,Wawonii Tenggara,-4.1874145,123.1463992
741206,7412,Wawonii Selatan,-4.1567649,123.0563914
741207,7412,Wawonii Tengah,-4.0993626,122.9775675
741301,7413,Sawerigadi,-4.8115812,122.4806894
741302,7413,Barangka,-4.8257634,122.5485873
741303,7413,Lawa,-4.8850436,122.6051351
741304,7413,Wadaga,NULL,NULL
741305,7413,Tiworo Selatan,-4.8877531,122.3900901
741306,7413,Maginti,-4.8544831,122.3447611
741307,7413,Tiworo Tengah,-4.7902626,122.3787597
741308,7413,Tiworo Utara,-4.6704353,122.373094
741309,7413,Tiworo Kepulauan,-4.7783688,122.4353995
741310,7413,Kusambi,-4.7368387,122.5485873
741311,7413,Napano Kusambi,-4.7072379,122.6051351
741401,7414,Lakudo,-5.3891354,122.5598994
741402,7414,Mawasangka Timur,-5.3611739,122.424074
741403,7414,Mawasangka Tengah,-5.2891405,122.424074
741404,7414,Mawasangka,-5.2891405,122.424074
741405,7414,Talaga Raya,-5.4213926,122.0155491
741406,7414,Gu,-5.2702397,122.593828
741407,7414,Sangia Wambulu,-5.3556803,122.6305715
741501,7415,Batauga,-5.6000771,122.650351
741502,7415,Sampolawa,-5.558359,122.740723
741503,7415,Lapandewa,-5.6360399,122.7971649
741504,7415,Batu Atas,-6.1833965,122.6898986
741505,7415,Siompu Barat,-5.6865348,122.497668
741506,7415,Siompu,-5.6530567,122.5259596
741507,7415,Kadatua,-5.5326997,122.497668
747101,7471,Mandonga,-3.9697683,122.5118148
747102,7471,Kendari,-3.9984597,122.5129742
747103,7471,Baruga,-4.033552,122.503327
747104,7471,Poasia,-4.0351411,122.5655549
747105,7471,Kendari Barat,-3.956982,122.5542435
747106,7471,Abeli,-4.0120169,122.593828
747107,7471,Wua-Wua,-3.9926231,122.4891791
747108,7471,Kadia,-3.9831288,122.5061563
747109,7471,Puuwatu,-3.9645817,122.4806894
747110,7471,Kambu,-4.0039848,122.5287884
747111,7471,Nambo,NULL,NULL
747201,7472,Betoambari,-5.507078,122.596901
747202,7472,Wolio,-5.4834605,122.6390489
747203,7472,Sorawolio,-5.507078,122.596901
747204,7472,Bungi,-5.507078,122.596901
747205,7472,Kokalukuna,-5.432884,122.6560016
747206,7472,Murhum,-5.481361,122.5994817
747207,7472,Lea-Lea,-5.3699001,122.6560016
747208,7472,Batupoaro,-5.463476,122.5962743
750101,7501,Limboto,0.6877958,122.9775675
750102,7501,Telaga,0.6036016,123.0395058
750103,7501,Batudaa,0.5602289,122.9775675
750104,7501,Tibawa,0.6888474,122.8422959
750105,7501,Batudaa Pantai,0.5129079,122.9099545
750109,7501,Boliyohuto,0.6182524,122.650351
750110,7501,Telaga Biru,0.7032367,123.0451347
750111,7501,Bongomeme,0.5850784,122.831015
750113,7501,Tolangohula,0.7472557,122.5598994
750114,7501,Mootilango,0.7465016,122.650351
750116,7501,Pulubala,0.6654463,122.7633036
750117,7501,Limboto Barat,0.6482923,122.9212265
750118,7501,Tilango,0.5579724,123.0198024
750119,7501,Tabongo,0.5764422,122.9324972
750120,7501,Biluhu,0.5136907,122.7745919
750121,7501,Asparaga,0.8623633,122.3107517
750122,7501,Talaga Jaya,NULL,NULL
750123,7501,Bilato,0.5362964,122.6588267
750124,7501,Dungaliyo,0.5807579,122.8817689
750201,7502,Paguyaman,0.618877,122.5598994
750202,7502,Wonosari,-7.6284122,110.7420464
750203,7502,Dulupi,0.5877446,122.424074
750204,7502,Tilamuta,0.5883345,122.3334258
750205,7502,Mananggu,0.6860938,122.151897
750206,7502,Botumoita,NULL,NULL
750207,7502,Paguyaman Pantai,0.5548694,122.5598994
750301,7503,Tapa,0.6270166,123.1070309
750302,7503,Kabila,0.5474891,123.1070309
750303,7503,Suwawa,0.5748232,123.1801309
750304,7503,Bonepantai,0.4239684,123.2363246
750305,7503,Bulango Utara,0.7346303,123.1126559
750306,7503,Tilongkabila,0.5910166,123.1351527
750307,7503,Botupingge,NULL,NULL
750308,7503,Kabila Bone,0.4640395,123.1351527
750309,7503,Bone,-5.1883549,122.487602
750310,7503,Bone Raya,0.352424,123.3598366
750311,7503,Suwawa Timur,0.550365,123.2812562
750312,7503,Suwawa Selatan,0.4874983,123.1913722
750313,7503,Suwawa Tengah,0.5469981,123.1857517
750314,7503,Bulango Ulu,0.6620585,123.213851
750315,7503,Bulango Selatan,0.5873796,123.0845277
750316,7503,Bulango Timur,0.611096,123.1070309
750317,7503,Bulawa,0.3606242,123.2812562
750318,7503,Pinogu,0.49512,123.440399
750401,7504,Popayato,0.6508515,121.43419
750402,7504,Lemito,0.6741281,121.5826642
750403,7504,Randangan,0.527362,121.7879244
750404,7504,Marisa,0.466734,121.928398
750405,7504,Paguat,0.5017797,122.0496521
750406,7504,Patilanggio,0.5590402,121.8790306
750407,7504,Taluditi,0.7856724,121.8334868
750408,7504,Dengilo,0.6219847,122.1064668
750409,7504,Buntulia,0.6874589,121.9700618
750410,7504,Duhiadaa,0.4703935,121.9131761
750411,7504,Wanggarasi,0.6894976,121.6967438
750412,7504,Popayato Timur,0.7562079,121.4684703
750413,7504,Popayato Barat,0.676104,121.3084088
750501,7505,Atinggola,0.8382982,123.1463992
750502,7505,Kwandang,0.8083426,122.9212265
750503,7505,Anggrek,0.8421527,122.740723
750504,7505,Sumalata,0.9252647,122.4920088
750505,7505,Tolinggula,0.9449831,122.151897
750506,7505,Gentuma Raya,0.8635461,123.0226174
750507,7505,Tomolito,NULL,NULL
750508,7505,Ponelo Kepulauan,0.8905048,122.8851257
750509,7505,Monano,0.8567497,122.6870742
750510,7505,Biau,1.1910581,121.3884671
750511,7505,Sumalata Timur,0.9812982,122.5092775
757101,7571,Kota Barat,0.5400299,123.0282472
757102,7571,Kota Selatan,0.5458,123.0592054
757103,7571,Kota Utara,0.5714738,123.0845277
757104,7571,Dungingi,0.5538543,123.0423203
757105,7571,Kota Timur,0.5417574,123.0704605
757106,7571,Kota Tengah,0.561734,123.0535774
757107,7571,Sipatana,0.579574,123.0620193
757108,7571,Dumbo Raya,0.5209328,123.0636029
757109,7571,Hulonthalangi,0.5160608,123.0507632
760101,7601,Bambalamotu,-1.104892,119.5339711
760102,7601,Pasangkayu,-1.1760867,119.3602949
760103,7601,Baras,-1.579138,119.3947135
760104,7601,Sarudu,-1.6736559,119.3366501
760105,7601,Dapurang,-1.7620504,119.6499162
760106,7601,Duripoku,-1.6471619,119.3947135
760107,7601,Bulu Taba,-1.4918885,119.5571677
760108,7601,Tikke Raya,-1.3758015,119.3947135
760109,7601,Pedongga,-1.2745482,119.3947135
760110,7601,Bambaira,-0.9962805,119.5223715
760111,7601,Sarjo,-0.9126493,119.5455699
760112,7601,Lariang,-1.4780056,119.3482646
760201,7602,Mamuju,-2.7293364,118.9295737
760202,7602,Tapalang,-2.8701096,118.9295737
760203,7602,Kalukku,-2.6024479,119.0925356
760204,7602,Kalumpang,-2.7871078,115.1177654
760207,7602,Papalang,-2.437976,119.143501
760208,7602,Sampaga,-2.3467466,119.2204548
760211,7602,Tommo,-2.24602,119.464359
760212,7602,Simboro dan Kepulauan,NULL,NULL
760213,7602,Tapalang Barat,-2.7766933,118.8014121
760215,7602,Bonehau,-2.631469,119.3250347
760216,7602,Kep. Bala Balakang,NULL,NULL
760301,7603,Mambi,-3.0412633,119.1158017
760302,7603,Aralle,-2.883196,119.0925356
760303,7603,Mamasa,-2.960135,119.368202
760304,7603,Pana,-3.0666669,119.533333
760305,7603,Tabulahan,-2.7570168,119.2088303
760306,7603,Sumarorong,-3.1402827,119.3482646
760307,7603,Messawa,-3.2464498,119.3482646
760308,7603,Sesenapadang,-2.9977707,119.3947135
760309,7603,Tanduk Kalua,-3.0618743,119.3134183
760310,7603,Tabang,0.8845062,115.7575196
760311,7603,Bambang,-2.9314022,119.2553229
760312,7603,Balla,-2.9971903,119.3395538
760313,7603,Nosu,-3.135989,119.4875668
760314,7603,Tawalian,-2.9534422,119.4063234
760315,7603,Rantebulahan Timur,-2.9940668,119.2204548
760316,7603,Buntumalangka,NULL,NULL
760317,7603,Mehalaan,-3.0385143,119.2088303
760401,7604,Tinambung,-3.5020032,119.0168962
760402,7604,Campalagian,-3.4581042,119.1274334
760403,7604,Wonomulyo,-3.4185746,119.2437011
760404,7604,Polewali,-3.4154725,119.3366501
760405,7604,Tutar,NULL,NULL
760406,7604,Binuang,-6.1352241,106.3522658
760407,7604,Tapango,-3.3118839,119.2437011
760408,7604,Mapilli,-3.3496922,119.1739513
760409,7604,Matangnga,-3.1799696,119.2088303
760410,7604,Luyo,-3.3697644,119.1041691
760411,7604,Limboro,-3.4620008,119.0110762
760412,7604,Balanipa,-3.4782973,119.0576298
760413,7604,Anreapi,-3.3513534,119.3947135
760414,7604,Matakali,-3.389117,119.269699
760415,7604,Allu,NULL,NULL
760416,7604,Bulo,NULL,NULL
760501,7605,Banggae,-3.5358719,118.9412196
760502,7605,Pamboang,-3.4651099,118.917927
760503,7605,Sendana,-3.054079,120.147383
760504,7605,Malunda,-2.9760007,118.9295737
760505,7605,Ulumanda,-3.0835391,118.8829816
760506,7605,Tammerodo Sendana,NULL,NULL
760507,7605,Tubo Sendana,-3.1296185,118.824722
760508,7605,Banggae Timur,-3.50397,118.9586867
760601,7606,Tobadak,-2.0903748,119.4875668
760602,7606,Pangale,-2.2605668,119.1972048
760603,7606,Budong-Budong,-2.1641738,119.2553229
760604,7606,Topoyo,-2.0355277,119.6499162
760605,7606,Karossa,-1.9002925,119.5571677
810101,8101,Amahai,-3.3060598,128.9615888
810102,8101,Teon Nila Serua,-3.2036957,129.0189623
810106,8101,Seram Utara,-3.0354877,129.7755571
810109,8101,Banda,-4.5549854,129.8575633
810111,8101,Tehoru,-3.3370413,129.4035876
810112,8101,Saparua,-3.5594299,128.6215183
810113,8101,Pulau Haruku,NULL,NULL
810114,8101,Salahutu,-3.5673979,128.29549
810115,8101,Leihitu,-3.6102878,128.0843008
810116,8101,Nusa Laut,NULL,NULL
810117,8101,Kota Masohi,-3.3060598,128.9615888
810120,8101,Seram Utara Barat,-2.9447742,128.9459326
810121,8101,Teluk Elpaputih,-3.105306,128.904164
810122,8101,Leihitu Barat,-3.7450972,127.9996401
810123,8101,Telutih,-3.272757,129.7549511
810124,8101,Seram Utara Timur Seti,-3.087242,130.0222864
810125,8101,Seram Utara Timur Kobi,-3.0354877,129.7755571
810126,8101,Saparua Timur,-3.555274,128.7053934
810201,8102,Kei Kecil,-5.7279786,132.7173856
810203,8102,Kei Besar,-5.6352372,133.0292053
810204,8102,Kei Besar Selatan,-5.8619353,132.9222315
810205,8102,Kei Besar Utara Timur,-5.4597641,133.1165621
810213,8102,Kei Kecil Timur,-5.8353853,132.7759964
810214,8102,Kei Kecil Barat,-5.8930178,132.6782747
810215,8102,Manyeuw,-5.6903992,132.6880552
810216,8102,Hoat Sorbay,-5.7924521,132.7173856
810217,8102,Kei Besar Utara Barat,-5.5083394,133.0631953
810218,8102,Kei Besar Selatan Barat,-5.8727536,132.8930179
810219,8102,Kei Kecil Timur Selatan,-5.9161159,132.7759964
810301,8103,Tanimbar Selatan,-7.941769,131.2205911
810302,8103,Selaru,-8.1777969,130.9788775
810303,8103,Wer Tamrian,-7.7661937,131.401196
810304,8103,Wer Maktian,-7.6483618,131.2406872
810305,8103,Tanimbar Utara,-7.2151713,131.62114
810306,8103,Yaru,-7.0552716,131.929569
810307,8103,Wuar Labobar,-7.4936882,131.401196
810308,8103,Kormomolin,-7.6111705,131.5612423
810309,8103,Nirunmas,-7.4754131,131.5612423
810318,8103,Molu Maru,-6.7631378,131.5312689
810401,8104,Namlea,-3.233398,127.085899
810402,8104,Air Buaya,-3.1825315,126.3064595
810403,8104,Waeapo,-3.3579925,126.8250274
810406,8104,Waplau,-3.1648306,126.7388486
810410,8104,Batabual,NULL,NULL
810411,8104,Lolong Guba,-3.4450859,126.9003514
810412,8104,Waelata,-3.4818279,126.9970831
810413,8104,Fena Leisela,-3.074508,126.5988386
810414,8104,Teluk Kaiely,-3.3033929,126.5661908
810415,8104,Lilialy,-3.2040529,126.9755982
810501,8105,Bula,-3.1935406,130.4312584
810502,8105,Seram Timur,-3.6249497,130.5940565
810503,8105,Werinama,-3.4233267,130.2271243
810504,8105,Pulau Gorom,-3.9797121,131.4112125
810505,8105,Wakate,-4.5162359,131.6710049
810506,8105,Tutuk Tolu,-3.5386391,130.7361322
810507,8105,Siwalalat,-3.4233267,130.2271243
810508,8105,Kilmury,-3.6249497,130.5940565
810509,8105,Pulau Panjang,-4.0065038,131.23064
810510,8105,Teor,-4.737805,131.745717
810511,8105,Gorom Timur,-3.9797121,131.4112125
810512,8105,Bula Barat,-3.1386387,130.2680075
810513,8105,Kian Darat,-3.6853452,130.7867889
810514,8105,Siritaun Wida Timur,NULL,NULL
810515,8105,Teluk Waru,-3.4361358,130.5940565
810601,8106,Kairatu,-3.341675,128.352798
810602,8106,Seram Barat,-3.0364138,128.2744009
810603,8106,Taniwel,-2.965518,128.4429274
810604,8106,Huamual Belakang,-3.3220425,127.9996401
810605,8106,Amalatu,-3.3594558,128.5900375
810606,8106,Inamosol,-3.2027008,128.5060147
810607,8106,Kairatu Barat,-3.341675,128.352798
810608,8106,Huamual,-3.3220425,127.9996401
810609,8106,Kepulauan Manipa,-3.3028344,127.5214724
810610,8106,Taniwel Timur,-2.9551546,128.6949149
810611,8106,Elpaputih,-3.2102958,128.6949149
810701,8107,Pulau-Pulau Aru,-5.7953988,134.4370606
810702,8107,Aru Selatan,-6.6833691,134.1720266
810703,8107,Aru Tengah,-6.2383689,134.4370606
810704,8107,Aru Utara,-5.4675768,134.5878439
810705,8107,Aru Utara Timur Batuley,-5.7730916,134.6630541
810706,8107,Sir-Sir,-5.5996852,134.5125127
810707,8107,Aru Tengah Timur,-6.0878603,134.6630541
810708,8107,Aru Tengah Selatan,-6.6375582,134.7193823
810709,8107,Aru Selatan Timur,-6.8316322,134.2857937
810710,8107,Aru Selatan Utara,-6.3262452,134.2099791
810801,8108,Moa Lakor,NULL,NULL
810802,8108,Damer,-7.1505033,128.6320086
810803,8108,Mndona Hiera,NULL,NULL
810804,8108,Pulau-Pulau Babar,NULL,NULL
810805,8108,Pulau-pulau Babar Timur,NULL,NULL
810806,8108,Wetar,-7.7851588,126.3498097
810807,8108,Pulau-pulau Terselatan,NULL,NULL
810808,8108,Pulau Leti,NULL,NULL
810809,8108,Pulau Masela,-8.1503947,129.8630553
810810,8108,Dawelor Dawera,-7.7617442,130.0581836
810811,8108,Pulau Wetang,-7.903052,129.5381684
810812,8108,Pulau Lakor,NULL,NULL
810813,8108,Wetar Utara,-7.7372113,126.2847751
810814,8108,Wetar Barat,-7.8846645,125.8934136
810815,8108,Wetar Timur,-7.6988962,126.6741487
810816,8108,Kepulauan Romang,-7.5547114,127.4040871
810817,8108,Kisar Utara,-8.022059,127.1740914
810901,8109,Namrole,-3.6921278,126.7388486
810902,8109,Waesama,NULL,NULL
810903,8109,Ambalau,-0.0687881,112.9058802
810904,8109,Kepala Madan,-3.3880542,126.1328132
810905,8109,Leksula,-3.5795592,126.3064595
810906,8109,Fena Fafan,-3.7273972,126.6957216
817101,8171,Nusaniwe,-3.6553932,128.1907723
817102,8171,Sirimau,-3.6930156,128.2216491
817103,8171,Baguala,NULL,NULL
817104,8171,Teluk Ambon,-3.6553932,128.1907723
817105,8171,Leitimur Selatan,-3.6735354,128.2849463
817201,8172,Pulau Dullah Utara,-5.5664122,132.7711147
817202,8172,Pulau Dullah Selatan,-5.6279148,132.7564668
817203,8172,Tayando Tam,-5.5680317,132.3446399
817204,8172,Pulau-Pulau Kur,NULL,NULL
817205,8172,Kur Selatan,-5.3565499,131.9890626
820101,8201,Jailolo,1.0682002,127.5321341
820102,8201,Loloda,1.7451144,127.6599483
820103,8201,Ibu,1.4833333,127.6333333
820104,8201,Sahu,1.153423,127.4347
820105,8201,Jailolo Selatan,0.9150517,127.5747647
820107,8201,Ibu Utara,NULL,NULL
820108,8201,Ibu Selatan,1.3589663,127.5960704
820109,8201,Sahu Timur,1.1901283,127.5747647
820110,8201,Loloda Tengah,NULL,NULL
820201,8202,Weda,0.3407154,127.8300034
820202,8202,Patani,0.281224,128.7734625
820203,8202,Pulau Gebe,-0.1225875,129.49679
820204,8202,Weda Utara,0.5025306,128.1899782
820205,8202,Weda Selatan,0.1920017,127.8724519
820206,8202,Patani Utara,0.3959663,128.6320086
820207,8202,Weda Tengah,0.5641463,127.9360755
820208,8202,Patani Barat,0.3964296,128.5480395
820209,8202,Weda Timur,0.338879,127.868698
820210,8202,Patani Timur,0.281224,128.7734625
820304,8203,Galela,1.7947836,127.8618422
820305,8203,Tobelo,1.7145909,127.9678652
820306,8203,Tobelo Selatan,1.615121,127.9148742
820307,8203,Kao,1.2159382,127.8724519
820308,8203,Malifut,1.1567959,127.745028
820309,8203,Loloda Utara,2.0220237,127.8300034
820310,8203,Tobelo Utara,1.7391084,127.9148742
820311,8203,Tobelo Tengah,1.6835956,127.9678652
820312,8203,Tobelo Timur,1.5435687,128.0102284
820313,8203,Tobelo Barat,1.5224221,127.9148742
820314,8203,Galela Barat,1.843618,127.776906
820315,8203,Galela Utara,2.0196976,127.9148742
820316,8203,Galela Selatan,1.780761,127.7981498
820319,8203,Loloda Kepulauan,2.2509061,127.7981498
820320,8203,Kao Utara,1.3751698,127.9678652
820321,8203,Kao Barat,1.3558528,127.7662816
820322,8203,Kao Teluk,1.0663673,127.6599483
820401,8204,Pulau Makian,0.3201626,127.4147666
820402,8204,Kayoa,-0.0407621,127.4201057
820403,8204,Gane Timur,-0.6075406,128.1265916
820404,8204,Gane Barat,-0.6978546,128.0843008
820405,8204,Obi Selatan,-1.6047188,127.681228
820406,8204,Obi,-1.6047188,127.681228
820407,8204,Bacan Timur,-0.7921686,127.7025012
820408,8204,Bacan,-0.5528037,127.4467952
820409,8204,Bacan Barat,-0.4329385,127.3613533
820410,8204,Makian Barat,0.3203452,127.3720392
820411,8204,Kayoa Barat,-0.2201462,127.1204982
820412,8204,Kayoa Selatan,-0.0407621,127.4201057
820413,8204,Kayoa Utara,0.0704214,127.4414581
820414,8204,Bacan Barat Utara,-0.4321983,127.4894776
820415,8204,Kasiruta Barat,-0.4040326,127.1472998
820416,8204,Kasiruta Timur,-0.4336779,127.2329979
820417,8204,Bacan Selatan,-0.7337805,127.4894776
820418,8204,Kepulauan Botanglomang,NULL,NULL
820419,8204,Mandioli Selatan,-0.7437888,127.243703
820420,8204,Mandioli Utara,-0.6678594,127.243703
820421,8204,Bacan Timur Selatan,-0.7921686,127.7025012
820422,8204,Bacan Timur Tengah,-0.7312632,127.745028
820423,8204,Gane Barat Selatan,-0.6978546,128.0843008
820424,8204,Gane Barat Utara,-0.207119,127.7662816
820425,8204,Kepulauan Joronga,-1.0183101,128.3692495
820426,8204,Gane Timur Selatan,-0.6075406,128.1265916
820427,8204,Gane Timur Tengah,-0.3994347,127.9996401
820428,8204,Obi Barat,-1.4017296,127.3720392
820429,8204,Obi Timur,-1.6572528,128.1054495
820430,8204,Obi Utara,-1.1983159,127.5427942
820501,8205,Mangoli Timur,-1.8445083,126.11108
820502,8205,Sanana,-2.054462,125.975403
820503,8205,Sulabesi Barat,NULL,NULL
820506,8205,Mangoli Barat,-1.8286475,125.4124355
820507,8205,Sulabesi Tengah,NULL,NULL
820508,8205,Sulabesi Timur,-2.4166696,126.0349657
820509,8205,Sulabesi Selatan,-2.3532582,125.9914384
820510,8205,Mangoli Utara Timur,-1.8414454,126.241388
820511,8205,Mangoli Tengah,-1.8496033,125.8934136
820512,8205,Mangoli Selatan,-1.8887929,125.5876697
820513,8205,Mangoli Utara,-1.8546856,125.6751446
820518,8205,Sanana Utara,-2.0168517,125.9261021
820601,8206,Wasile,1.1177913,128.29549
820602,8206,Maba,0.6818552,128.1899782
820603,8206,Maba Selatan,0.5602345,128.4429274
820604,8206,Wasile Selatan,0.8641952,128.0208151
820605,8206,Wasile Tengah,1.3605815,128.3376483
820606,8206,Wasile Utara,1.4638035,128.5270305
820607,8206,Wasile Timur,1.2400789,128.2533052
820608,8206,Maba Tengah,1.0399183,128.4429274
820609,8206,Maba Utara,1.2794561,128.6110264
820610,8206,Kota Maba,0.6818552,128.1899782
820701,8207,Morotai Selatan,2.14524,128.4429274
820702,8207,Morotai Selatan Barat,2.2728924,128.3587174
820703,8207,Morotai Jaya,2.5186305,128.5270305
820704,8207,Morotai Utara,2.3929011,128.5270305
820705,8207,Morotai Timur,2.1888745,128.5480395
820706,8207,Pulau Rao,NULL,NULL
820801,8208,Taliabu Barat,-1.9311835,124.4641848
820802,8208,Taliabu Barat Laut,-1.8188823,124.3976356
820803,8208,Lede,-1.6883187,124.4420073
820804,8208,Taliabu Utara,-1.7308614,124.7298765
820805,8208,Taliabu Timur,-1.7702426,125.148879
820806,8208,Taliabu Timur Selatan,-1.8542092,124.994751
820807,8208,Taliabu Selatan,-1.8601861,124.7298765
820808,8208,Tabona,-1.8405417,124.8844867
827101,8271,Pulau Ternate,0.7957999,127.3613533
827102,8271,Kota Ternate Selatan,NULL,NULL
827103,8271,Kota Ternate Utara,NULL,NULL
827104,8271,Moti,0.4720723,127.4174362
827105,8271,Pulau Batang Dua,1.3260302,126.3823063
827106,8271,Kota Ternate Tengah,NULL,NULL
827107,8271,Pulau Hiri,0.8972314,127.3159205
827108,8271,Ternate Barat,NULL,NULL
827201,8272,Tidore,0.6740044,127.4040871
827202,8272,Oba Utara,0.6873778,127.5960704
827203,8272,Oba,0.6873778,127.5960704
827204,8272,Tidore Selatan,0.6362693,127.3934061
827205,8272,Tidore Utara,0.6968206,127.3934061
827206,8272,Oba Tengah,0.5660966,127.681228
827207,8272,Oba Selatan,0.0738306,127.745028
827208,8272,Tidore Timur,0.7115704,127.4361206
910101,9101,Merauke,-8.4991117,140.4049814
910102,9101,Muting,-7.222658,140.3645019
910103,9101,Okaba,-8.018265,139.5687416
910104,9101,Kimaam,-7.9613539,138.7995122
910105,9101,Semangga,-8.3956834,140.3894858
910106,9101,Tanah Miring,-8.3142769,140.5964124
910107,9101,Jagebob,-7.9103659,140.7624493
910108,9101,Sota,-8.3128958,140.8872648
910109,9101,Ulilin,-7.0730155,140.7624493
910110,9101,Elikobal,NULL,NULL
910111,9101,Kurik,-8.1746668,140.3069088
910112,9101,Naukenjerai,-8.8010064,140.8040271
910113,9101,Animha,-7.8733132,140.4308159
910114,9101,Malind,-8.1457275,140.059845
910115,9101,Tubang,-7.7617804,139.4466005
910116,9101,Ngguti,-7.5043722,139.609512
910117,9101,Kaptel,-7.6787766,139.9366899
910118,9101,Tabonji,-7.6311491,138.3190276
910119,9101,Waan,-8.1569479,138.1597946
910120,9101,Ilwayab,-7.4504081,139.1221414
910121,9101,Padua,NULL,NULL
910122,9101,Kontuar,NULL,NULL
910201,9102,Wamena,-4.0991845,138.9253206
910203,9102,Kurulu,-3.9931991,138.9404364
910204,9102,Asologaima,-4.0065038,138.76936
910212,9102,Hubikosi,-4.0746927,138.8498018
910215,9102,Bolakme,-3.8465735,138.7291822
910225,9102,Walelagama,-4.132535,139.1423666
910227,9102,Musatfak,-3.9810287,138.8699303
910228,9102,Wolo,-3.7944732,121.3084088
910229,9102,Asolokobal,-4.1590132,138.9303587
910234,9102,Pelebaga,-4.0477734,138.7342029
910235,9102,Yalengga,-3.8864149,138.8045391
910240,9102,Trikora,-4.2950352,138.6990679
910241,9102,Napua,-4.139337,138.8699303
910242,9102,Walaik,-4.2075591,138.8196226
910243,9102,Wouma,-4.1101953,138.9429561
910244,9102,Hubikiak,-4.0583185,138.9051723
910245,9102,Ibele,-4.0514956,138.7944857
910246,9102,Taelarek,NULL,NULL
910247,9102,Itlay Hisage,NULL,NULL
910248,9102,Siepkosi,-4.0724511,139.0059852
910249,9102,Usilimo,-3.9275897,138.8674138
910250,9102,Wita Waya,-4.0272708,138.9152456
910251,9102,Libarek,-4.1001213,138.9516853
910252,9102,Wadangku,-3.9275208,138.9656385
910253,9102,Pisugi,-4.0346154,138.9706803
910254,9102,Koragi,-3.8565909,138.7818423
910255,9102,Tagime,-3.8051935,138.7266721
910256,9102,Molagalome,-3.8423982,138.6915418
910257,9102,Tagineri,-4.2950352,138.6990679
910258,9102,Silo Karno Doga,-4.1234782,138.8699303
910259,9102,Piramid,NULL,NULL
910260,9102,Muliama,-4.0065038,138.76936
910261,9102,Bugi,-3.8488307,138.8347102
910262,9102,Bpiri,-4.1098874,138.7794089
910263,9102,Welesi,NULL,NULL
910264,9102,Asotipo,-4.1048519,138.6990679
910265,9102,Maima,-4.062823,139.1727178
910266,9102,Popugoba,-4.1666341,139.0514094
910267,9102,Wame,-4.0991845,138.9253206
910268,9102,Wesaput,NULL,NULL
910301,9103,Sentani,-2.569886,140.50321
910302,9103,Sentani Timur,-2.5647696,140.5756887
910303,9103,Depapre,-2.4655425,140.4101474
910304,9103,Sentani Barat,-2.524592,140.3275427
910305,9103,Kemtuk,-2.6832226,140.4101474
910306,9103,Kemtuk Gresi,-2.7259707,140.3069088
910307,9103,Nimboran,-2.6409799,140.1215169
910308,9103,Nimbokrang,-2.5185638,140.1626664
910309,9103,Unurum Guay,-2.673867,139.7728757
910310,9103,Demta,-2.3921209,140.0803953
910311,9103,Kaureh,-3.2384616,139.8547266
910312,9103,Ebungfao,NULL,NULL
910313,9103,Waibu,-2.5897721,140.4101474
910314,9103,Nambluong,NULL,NULL
910315,9103,Yapsi,-2.811221,140.1009527
910316,9103,Airu,-3.5753077,140.265662
910317,9103,Raveni Rara,NULL,NULL
910318,9103,Gresi Selatan,-2.6981539,140.1935468
910319,9103,Yokari,-2.4596643,140.2450489
910401,9104,Nabire,-3.3722254,135.5016253
910402,9104,Napan,-3.0192387,136.018188
910403,9104,Yaur,-3.4100287,134.9253354
910406,9104,Uwapa,-3.4294917,135.6574246
910407,9104,Wanggar,-3.4436584,135.3933422
910410,9104,Siriwo,-3.3800854,136.0944845
910411,9104,Makimi,-3.2164481,135.8279734
910412,9104,Teluk Umar,-3.0390047,134.7381432
910416,9104,Teluk Kimi,-3.2790014,135.6196079
910417,9104,Yaro,-3.6558781,135.2243578
910421,9104,Wapoga,-2.8495894,136.1709012
910422,9104,Nabire Barat,-3.4253142,135.4592239
910423,9104,Moora,NULL,NULL
910424,9104,Dipa,-3.7166521,135.7142063
910425,9104,Menou,-3.537127,135.7142063
910501,9105,Yapen Selatan,-1.8275595,136.2378645
910502,9105,Yapen Barat,-1.7232438,135.846961
910503,9105,Yapen Timur,-1.8329217,136.6512239
910504,9105,Angkaisera,-1.824767,136.3816665
910505,9105,Poom,-1.6549368,135.685807
910506,9105,Kosiwo,-1.8017548,136.0944845
910507,9105,Yapen Utara,NULL,NULL
910508,9105,Raimbawi,-1.7476538,136.6898516
910509,9105,Teluk Ampimoi,-1.8294264,136.5355198
910510,9105,Kepulauan Ambai,NULL,NULL
910511,9105,Wonawa,-1.6506702,135.5346307
910512,9105,Windesi,-2.601077,134.1340439
910513,9105,Pulau Kurudu,-1.8474739,137.0145295
910514,9105,Pulau Yerui,-1.5013872,135.1962533
910515,9105,Anotaurei,NULL,NULL
910516,9105,Yawakukat,-1.7469359,136.1709012
910601,9106,Biak Kota,-1.1831466,136.0897124
910602,9106,Biak Utara,-1.0679792,136.0944845
910603,9106,Biak Timur,-1.1396069,136.1900242
910604,9106,Numfor Barat,-1.0375023,134.831834
